Brand,Model,Category,Fuel_Type,Typ,Start_Year,End_Year,HSN_TSN
VW,Fox,轎車,汽油,"Fox 1.2, Style",2005,2011,N/A
VW,Fox,轎車,汽油,Fox 1.4,2005,2011,N/A
VW,Fox,轎車,汽油,"Fox 1.4, Fresh",2005,2011,N/A
VW,Fox,轎車,汽油,"Fox 1.4, Refresh",2005,2011,N/A
VW,Fox,轎車,汽油,"Fox 1.4, Style",2005,2011,N/A
VW,Golf,高背掀背車,插電式油電混合,"Golf 1.4 eHybrid OPF DSG, GTE",2019,至今,N/A
VW,Golf,高背掀背車,插電式油電混合,"Golf 1.4 eHybrid OPF DSG, Style",2019,至今,N/A
VW,Golf,高背掀背車,柴油,Golf 2.0 TDI SCR,2019,至今,N/A
VW,Golf,高背掀背車,柴油,"Golf 2.0 TDI SCR, Active",2019,至今,N/A
VW,Golf,高背掀背車,汽油,Golf 1.0 TSI OPF,2019,至今,N/A
VW,Golf,高背掀背車,汽油,"Golf 1.0 TSI OPF, Active",2019,至今,N/A
VW,Golf,高背掀背車,汽油,"Golf 1.0 TSI OPF, Life",2019,至今,N/A
VW,Golf,高背掀背車,汽油,"Golf 1.0 TSI OPF, Move",2019,至今,N/A
VW,Golf,高背掀背車,汽油,"Golf 1.0 TSI OPF, United",2019,至今,N/A
VW,Golf,高背掀背車,汽油,"Golf 1.0 eTSI OPF DSG, Active",2019,至今,N/A
VW,Golf,高背掀背車,汽油,"Golf 1.0 eTSI OPF DSG, Life",2019,至今,N/A
VW,Golf,高背掀背車,汽油,"Golf 1.0 eTSI OPF DSG, Move",2019,至今,N/A
VW,Golf,高背掀背車,汽油,"Golf 1.0 eTSI OPF DSG, United",2019,至今,N/A
VW,Golf,高背掀背車,汽油,Golf 1.5 TSI OPF,2019,至今,N/A
VW,Golf,高背掀背車,汽油,"Golf 1.5 TSI OPF, Active",2019,至今,N/A
VW,Golf,高背掀背車,汽油,"Golf 1.5 TSI OPF, Edition 50",2019,至今,N/A
VW,Golf,高背掀背車,汽油,"Golf 1.5 TSI OPF, Energy seit 06/2025",2019,至今,N/A
VW,Golf,高背掀背車,汽油,"Golf 1.5 TSI OPF, Goal",2019,至今,N/A
VW,Golf,高背掀背車,汽油,"Golf 1.5 TSI OPF, Life",2019,至今,N/A
VW,Golf,高背掀背車,汽油,"Golf 1.5 TSI OPF, Life seit 02/2024",2019,至今,N/A
VW,Golf,高背掀背車,汽油,"Golf 1.5 TSI OPF, Move",2019,至今,N/A
VW,Golf,高背掀背車,汽油,"Golf 1.5 TSI OPF, R-Line",2019,至今,N/A
VW,Golf,高背掀背車,汽油,"Golf 1.5 TSI OPF, R-Line seit 04/2024",2019,至今,N/A
VW,Golf,高背掀背車,汽油,"Golf 1.5 TSI OPF, Style",2019,至今,N/A
VW,Golf,高背掀背車,汽油,"Golf 1.5 TSI OPF, Style seit 02/2024",2019,至今,N/A
VW,Golf,高背掀背車,汽油,"Golf 1.5 TSI OPF, Trend ab 07/2026",2019,至今,N/A
VW,Golf,高背掀背車,汽油,"Golf 1.5 TSI OPF, United",2019,至今,N/A
VW,Golf,高背掀背車,汽油,"Golf 1.5 eTSI OPF DSG, Active",2019,至今,N/A
VW,Golf,高背掀背車,汽油,"Golf 1.5 eTSI OPF DSG, Edition 50",2019,至今,N/A
VW,Golf,高背掀背車,汽油,"Golf 1.5 eTSI OPF DSG, Energy seit 06/2025",2019,至今,N/A
VW,Golf,高背掀背車,汽油,"Golf 1.5 eTSI OPF DSG, Goal",2019,至今,N/A
VW,Golf,高背掀背車,汽油,"Golf 1.5 eTSI OPF DSG, Life",2019,至今,N/A
VW,Golf,高背掀背車,汽油,"Golf 1.5 eTSI OPF DSG, Life seit 02/2024",2019,至今,N/A
VW,Golf,高背掀背車,汽油,"Golf 1.5 eTSI OPF DSG, Move",2019,至今,N/A
VW,Golf,高背掀背車,汽油,"Golf 1.5 eTSI OPF DSG, R-Line",2019,至今,N/A
VW,Golf,高背掀背車,汽油,"Golf 1.5 eTSI OPF DSG, R-Line seit 04/2024",2019,至今,N/A
VW,Golf,高背掀背車,汽油,"Golf 1.5 eTSI OPF DSG, Style",2019,至今,N/A
VW,Golf,高背掀背車,汽油,"Golf 1.5 eTSI OPF DSG, Style seit 02/2024",2019,至今,N/A
VW,Golf,高背掀背車,汽油,"Golf 1.5 eTSI OPF DSG, United",2019,至今,N/A
VW,Golf,高背掀背車,汽油,"Golf 2.0 TSI OPF 4Motion DSG, R",2019,至今,N/A
VW,Golf,高背掀背車,汽油,"Golf 2.0 TSI OPF 4Motion DSG, R 20 Years",2019,至今,N/A
VW,Golf,高背掀背車,汽油,"Golf 2.0 TSI OPF 4Motion DSG, R Black Edition",2019,至今,N/A
VW,Golf,高背掀背車,汽油,"Golf 2.0 TSI OPF 4Motion DSG, R Performance",2019,至今,N/A
VW,Golf,高背掀背車,汽油,"Golf 2.0 TSI OPF 4Motion DSG, R seit 07/2024",2019,至今,N/A
VW,Golf,高背掀背車,汽油,"Golf 2.0 TSI OPF 4Motion DSG, R-Line",2019,至今,N/A
VW,Golf,高背掀背車,汽油,"Golf 2.0 TSI OPF 4Motion DSG, R-Line seit 03/2025",2019,至今,N/A
VW,Golf,高背掀背車,汽油,"Golf 2.0 TSI OPF 4Motion DSG, Style",2019,至今,N/A
VW,Golf,高背掀背車,汽油,"Golf 2.0 TSI OPF 4Motion DSG, Style seit 04/2025",2019,至今,N/A
VW,Golf,高背掀背車,汽油,"Golf 2.0 TSI OPF DSG, GTI Clubsport seit 07/2024",2019,至今,N/A
VW,Golf,高背掀背車,汽油,"Golf 2.0 TSI OPF DSG, GTI seit 05/2024",2019,至今,N/A
VW,Golf,高背掀背車,汽油,"Golf 2.0 TSI OPF DSG, R-Line",2019,至今,N/A
VW,Golf,高背掀背車,汽油,"Golf 2.0 TSI OPF DSG, Style",2019,至今,N/A
VW,Golf,高背掀背車,汽油/天然氣,"Golf 1.5 TGI DSG, Active",2019,至今,N/A
VW,Golf,高背掀背車,汽油/天然氣,"Golf 1.5 TGI DSG, Life",2019,至今,N/A
VW,Golf,高背掀背車,汽油/天然氣,"Golf 1.5 TGI DSG, United",2019,至今,N/A
VW,Golf Gti,高背掀背車,汽油,"Golf 2.0 TSI OPF DSG, GTI",2020,至今,N/A
VW,Golf Gti,高背掀背車,汽油,"Golf 2.0 TSI OPF DSG, GTI Clubsport",2020,至今,N/A
VW,Golf Gti,高背掀背車,汽油,"Golf 2.0 TSI OPF DSG, GTI Clubsport 45",2020,至今,N/A
VW,Golf Gti,高背掀背車,汽油,"Golf 2.0 TSI OPF DSG, GTI Clubsport seit 07/2024",2020,至今,N/A
VW,Golf Gti,高背掀背車,汽油,"Golf 2.0 TSI OPF DSG, GTI Edition 50",2020,至今,N/A
VW,Golf Gti,高背掀背車,汽油,"Golf 2.0 TSI OPF DSG, GTI seit 05/2024",2020,至今,N/A
VW,Golf Gti,高背掀背車,汽油,"Golf 2.0 TSI OPF, GTI",2020,至今,N/A
VW,Golf Plus,高背掀背車,柴油,"Golf Plus 1.6 TDI DPF, Comfortline",2008,2013,N/A
VW,Golf Plus,高背掀背車,柴油,"Golf Plus 1.6 TDI DPF, Highline",2008,2013,N/A
VW,Golf Plus,高背掀背車,柴油,"Golf Plus 1.6 TDI DPF, Life",2008,2013,N/A
VW,Golf Plus,高背掀背車,汽油,"Golf Plus 1.2 TSI BlueMotion Technology, Comfortline",2008,2013,N/A
VW,Golf Plus,高背掀背車,汽油,"Golf Plus 1.2 TSI BlueMotion Technology, Life",2008,2013,N/A
VW,Golf Plus,高背掀背車,汽油,"Golf Plus 1.2 TSI BlueMotion Technology, MATCH",2008,2013,N/A
VW,Golf Plus,高背掀背車,汽油,"Golf Plus 1.2 TSI BlueMotion Technology, Style",2008,2013,N/A
VW,Golf Plus,高背掀背車,汽油,"Golf Plus 1.2 TSI BlueMotion Technology, Team",2008,2013,N/A
VW,Golf Plus,高背掀背車,汽油,"Golf Plus 1.2 TSI BlueMotion Technology, Trendline",2008,2013,N/A
VW,Golf Plus,高背掀背車,汽油,"Golf Plus 1.2 TSI DSG, Comfortline",2008,2013,N/A
VW,Golf Plus,高背掀背車,汽油,"Golf Plus 1.2 TSI DSG, Life",2008,2013,N/A
VW,Golf Plus,高背掀背車,汽油,"Golf Plus 1.2 TSI DSG, MATCH",2008,2013,N/A
VW,Golf Plus,高背掀背車,汽油,"Golf Plus 1.2 TSI DSG, Style",2008,2013,N/A
VW,Golf Plus,高背掀背車,汽油,"Golf Plus 1.2 TSI DSG, Team",2008,2013,N/A
VW,Golf Plus,高背掀背車,汽油,"Golf Plus 1.2 TSI DSG, Trendline",2008,2013,N/A
VW,Golf Plus,高背掀背車,汽油,"Golf Plus 1.2 TSI, Comfortline",2008,2013,N/A
VW,Golf Plus,高背掀背車,汽油,"Golf Plus 1.2 TSI, Life",2008,2013,N/A
VW,Golf Plus,高背掀背車,汽油,"Golf Plus 1.2 TSI, MATCH",2008,2013,N/A
VW,Golf Plus,高背掀背車,汽油,"Golf Plus 1.2 TSI, Style",2008,2013,N/A
VW,Golf Plus,高背掀背車,汽油,"Golf Plus 1.2 TSI, Team",2008,2013,N/A
VW,Golf Plus,高背掀背車,汽油,"Golf Plus 1.2 TSI, Trendline",2008,2013,N/A
VW,Golf Plus,高背掀背車,汽油,"Golf Plus 1.4 TSI DSG, Comfortline",2008,2013,N/A
VW,Golf Plus,高背掀背車,汽油,"Golf Plus 1.4 TSI DSG, Highline",2008,2013,N/A
VW,Golf Plus,高背掀背車,汽油,"Golf Plus 1.4 TSI DSG, Life",2008,2013,N/A
VW,Golf Plus,高背掀背車,汽油,"Golf Plus 1.4 TSI DSG, MATCH",2008,2013,N/A
VW,Golf Plus,高背掀背車,汽油,"Golf Plus 1.4 TSI DSG, Style",2008,2013,N/A
VW,Golf Plus,高背掀背車,汽油,"Golf Plus 1.4 TSI DSG, Team",2008,2013,N/A
VW,Golf Plus,高背掀背車,汽油,"Golf Plus 1.4 TSI, Comfortline",2008,2013,N/A
VW,Golf Plus,高背掀背車,汽油,"Golf Plus 1.4 TSI, Highline",2008,2013,N/A
VW,Golf Plus,高背掀背車,汽油,"Golf Plus 1.4 TSI, Life",2008,2013,N/A
VW,Golf Plus,高背掀背車,汽油,"Golf Plus 1.4 TSI, MATCH",2008,2013,N/A
VW,Golf Plus,高背掀背車,汽油,"Golf Plus 1.4 TSI, Style",2008,2013,N/A
VW,Golf Plus,高背掀背車,汽油,"Golf Plus 1.4 TSI, Team",2008,2013,N/A
VW,Golf Plus,高背掀背車,汽油,"Golf Plus 1.4, Comfortline",2008,2013,N/A
VW,Golf Plus,高背掀背車,汽油,"Golf Plus 1.4, Life",2008,2013,N/A
VW,Golf Plus,高背掀背車,汽油,"Golf Plus 1.4, MATCH",2008,2013,N/A
VW,Golf Plus,高背掀背車,汽油,"Golf Plus 1.4, Style",2008,2013,N/A
VW,Golf Plus,高背掀背車,汽油,"Golf Plus 1.4, Team",2008,2013,N/A
VW,Golf Plus,高背掀背車,汽油,"Golf Plus 1.4, Trendline",2008,2013,N/A
VW,Golf Plus,高背掀背車,汽油,"Golf Plus 1.6 DSG, Comfortline",2008,2013,N/A
VW,Golf Plus,高背掀背車,汽油,"Golf Plus 1.6 DSG, Team",2008,2013,N/A
VW,Golf Plus,高背掀背車,汽油,"Golf Plus 1.6 DSG, Trendline",2008,2013,N/A
VW,Golf Plus,高背掀背車,汽油,"Golf Plus 1.6, Comfortline",2008,2013,N/A
VW,Golf Plus,高背掀背車,汽油,"Golf Plus 1.6, Team",2008,2013,N/A
VW,Golf Plus,高背掀背車,汽油,"Golf Plus 1.6, Trendline",2008,2013,N/A
VW,Golf Plus,高背掀背車,汽油/天然氣,"Golf Plus 1.6 BiFuel, Comfortline",2008,2013,N/A
VW,Golf Plus,高背掀背車,汽油/天然氣,"Golf Plus 1.6 BiFuel, Life",2008,2013,N/A
VW,Golf Plus,高背掀背車,汽油/天然氣,"Golf Plus 1.6 BiFuel, MATCH",2008,2013,N/A
VW,Golf R,旅行車,汽油,Golf Variant R 2.0 TSI OPF 4Motion DSG,2019,2020,N/A
VW,Id 3 Neo,高背掀背車,電力,"ID.3 Neo, Life seit 04/2026",2020,至今,N/A
VW,Id 3 Neo,高背掀背車,電力,"ID.3 Neo, Style seit 04/2026",2020,至今,N/A
VW,Id 3 Neo,高背掀背車,電力,"ID.3 Neo, Trend seit 04/2026",2020,至今,N/A
VW,Id 3 Neo,高背掀背車,電力,"ID.3 Performance Upgrade, Pro 1st",2020,至今,N/A
VW,Id 3 Neo,高背掀背車,電力,"ID.3 Performance Upgrade, Pro 1st Max",2020,至今,N/A
VW,Id 3 Neo,高背掀背車,電力,"ID.3 Performance Upgrade, Pro 1st Plus",2020,至今,N/A
VW,Id 3 Neo,高背掀背車,電力,"ID.3 Performance Upgrade, Pro Business",2020,至今,N/A
VW,Id 3 Neo,高背掀背車,電力,"ID.3 Performance Upgrade, Pro Family",2020,至今,N/A
VW,Id 3 Neo,高背掀背車,電力,"ID.3 Performance Upgrade, Pro Life",2020,至今,N/A
VW,Id 3 Neo,高背掀背車,電力,"ID.3 Performance Upgrade, Pro Max",2020,至今,N/A
VW,Id 3 Neo,高背掀背車,電力,"ID.3 Performance Upgrade, Pro Performance",2020,至今,N/A
VW,Id 3 Neo,高背掀背車,電力,"ID.3 Performance Upgrade, Pro Tech",2020,至今,N/A
VW,Id 3 Neo,高背掀背車,電力,"ID.3 Performance Upgrade, Pure",2020,至今,N/A
VW,Id 3 Neo,高背掀背車,電力,"ID.3 Performance Upgrade, Pure City",2020,至今,N/A
VW,Id 3 Neo,高背掀背車,電力,"ID.3 Performance Upgrade, Pure Style",2020,至今,N/A
VW,Id 3 Neo,高背掀背車,電力,"ID.3 Performance Upgrade, Style",2020,至今,N/A
VW,Id 3 Neo,高背掀背車,電力,"ID.3 Pro S, Tour (4-Sitzer)",2020,至今,N/A
VW,Id 3 Neo,高背掀背車,電力,"ID.3 Pro, Performance Business",2020,至今,N/A
VW,Id 3 Neo,高背掀背車,電力,"ID.3 Pro, Performance Life",2020,至今,N/A
VW,Id 3 Neo,高背掀背車,電力,"ID.3 Pro, Performance Max",2020,至今,N/A
VW,Id 3 Neo,高背掀背車,電力,"ID.3 Pro, Performance Style",2020,至今,N/A
VW,Id 3 Neo,高背掀背車,電力,"ID.3 Pro, Performance Upgrade",2020,至今,N/A
VW,Id 3 Neo,高背掀背車,電力,"ID.3 Pro, S (4-Sitzer)",2020,至今,N/A
VW,Id 3 Neo,高背掀背車,電力,"ID.3 Pro, S (5-Sitzer)",2020,至今,N/A
VW,Id 3 Neo,高背掀背車,電力,"ID.3, GTX",2020,至今,N/A
VW,Id 3 Neo,高背掀背車,電力,"ID.3, GTX FIRE+ICE",2020,至今,N/A
VW,Id 3 Neo,高背掀背車,電力,"ID.3, GTX Performance",2020,至今,N/A
VW,Id 3 Neo,高背掀背車,電力,"ID.3, GTX Performance FIRE+ICE",2020,至今,N/A
VW,Id 3 Neo,高背掀背車,電力,"ID.3, Pro",2020,至今,N/A
VW,Id 3 Neo,高背掀背車,電力,"ID.3, Pro Business",2020,至今,N/A
VW,Id 3 Neo,高背掀背車,電力,"ID.3, Pro Energy",2020,至今,N/A
VW,Id 3 Neo,高背掀背車,電力,"ID.3, Pro Family",2020,至今,N/A
VW,Id 3 Neo,高背掀背車,電力,"ID.3, Pro Goal",2020,至今,N/A
VW,Id 3 Neo,高背掀背車,電力,"ID.3, Pro Life",2020,至今,N/A
VW,Id 3 Neo,高背掀背車,電力,"ID.3, Pro Move",2020,至今,N/A
VW,Id 3 Neo,高背掀背車,電力,"ID.3, Pro S",2020,至今,N/A
VW,Id 3 Neo,高背掀背車,電力,"ID.3, Pro S (4-Sitzer)",2020,至今,N/A
VW,Id 3 Neo,高背掀背車,電力,"ID.3, Pro S Energy",2020,至今,N/A
VW,Id 3 Neo,高背掀背車,電力,"ID.3, Pro S Goal",2020,至今,N/A
VW,Id 3 Neo,高背掀背車,電力,"ID.3, Pro S Move (4-Sitzer)",2020,至今,N/A
VW,Id 3 Neo,高背掀背車,電力,"ID.3, Pro S Tour",2020,至今,N/A
VW,Id 3 Neo,高背掀背車,電力,"ID.3, Pro S Tour 5",2020,至今,N/A
VW,Id 3 Neo,高背掀背車,電力,"ID.3, Pure",2020,至今,N/A
VW,Id 3 Neo,高背掀背車,電力,"ID.3, Pure Energy",2020,至今,N/A
VW,Id 3 Neo,高背掀背車,電力,"ID.3, Pure Goal",2020,至今,N/A
VW,Id Buzz,巴士,電力,"ID. Buzz 4Motion KR 79 kWh, GTX seit 09/2024",2022,至今,N/A
VW,Id Buzz,巴士,電力,"ID. Buzz 4Motion KR 79 kWh, Pro seit 04/2026",2022,至今,N/A
VW,Id Buzz,巴士,電力,"ID. Buzz 4Motion LR 86 kWh, GTX seit 09/2024",2022,至今,N/A
VW,Id Buzz,巴士,電力,"ID. Buzz 4Motion LR 86 kWh, Pro seit 04/2026",2022,至今,N/A
VW,Id Buzz,巴士,電力,"ID. Buzz KR 58 kWh, Freestyle seit 04/2026",2022,至今,N/A
VW,Id Buzz,巴士,電力,"ID. Buzz KR 58 kWh, Pure seit 04/2026",2022,至今,N/A
VW,Id Buzz,巴士,電力,"ID. Buzz KR 59 kWh, Freestyle",2022,至今,N/A
VW,Id Buzz,巴士,電力,"ID. Buzz KR 59 kWh, Pure",2022,至今,N/A
VW,Id Buzz,巴士,電力,"ID. Buzz KR 79 kWh, ENERGY",2022,至今,N/A
VW,Id Buzz,巴士,電力,"ID. Buzz KR 79 kWh, Goal",2022,至今,N/A
VW,Id Buzz,巴士,電力,"ID. Buzz KR 79 kWh, Pro seit 09/2024",2022,至今,N/A
VW,Id Buzz,巴士,電力,"ID. Buzz KR, Goal",2022,至今,N/A
VW,Id Buzz,巴士,電力,"ID. Buzz LR 86 kWh, ENERGY",2022,至今,N/A
VW,Id Buzz,巴士,電力,"ID. Buzz LR 86 kWh, Goal",2022,至今,N/A
VW,Id Buzz,巴士,電力,"ID. Buzz LR 86 kWh, Pro seit 09/2024",2022,至今,N/A
VW,Id Buzz,巴士,電力,"ID. Buzz LR, Goal",2022,至今,N/A
VW,Id Buzz,巴士,電力,ID. Buzz Pro,2022,至今,N/A
VW,Id Buzz,巴士,電力,ID. Buzz Pro KR,2022,至今,N/A
VW,Id Buzz,巴士,電力,ID. Buzz Pro LR,2022,至今,N/A
VW,Id Polo,高背掀背車,電力,"ID.Polo, Launch-Edition Life seit 04/2026",2026,至今,N/A
VW,Id Polo,高背掀背車,電力,"ID.Polo, Launch-Edition Style seit 04/2026",2026,至今,N/A
VW,Id Polo,高背掀背車,電力,"ID.Polo, Life seit 04/2026",2026,至今,N/A
VW,Id Polo,高背掀背車,電力,"ID.Polo, Style seit 04/2026",2026,至今,N/A
VW,Id4,休旅車,電力,"ID.4 4MOTION, GTX mit Infotainment-Paket seit 03/2026",2020,至今,N/A
VW,Id4,休旅車,電力,"ID.4 4MOTION, GTX seit 03/2026",2020,至今,N/A
VW,Id4,休旅車,電力,"ID.4 4MOTION, Pro Black Edition seit 03/2026",2020,至今,N/A
VW,Id4,休旅車,電力,"ID.4 4MOTION, Pro Energy seit 03/2026",2020,至今,N/A
VW,Id4,休旅車,電力,"ID.4 4MOTION, Pro mit Infotainment-Paket seit 03/2026",2020,至今,N/A
VW,Id4,休旅車,電力,"ID.4 4MOTION, Pro seit 03/2026",2020,至今,N/A
VW,Id4,休旅車,電力,"ID.4 4Motion, GTX",2020,至今,N/A
VW,Id4,休旅車,電力,"ID.4 4Motion, GTX mit Infotainment-Paket",2020,至今,N/A
VW,Id4,休旅車,電力,"ID.4 4Motion, Pro",2020,至今,N/A
VW,Id4,休旅車,電力,"ID.4 4Motion, Pro Black Edition",2020,至今,N/A
VW,Id4,休旅車,電力,"ID.4 4Motion, Pro Energy",2020,至今,N/A
VW,Id4,休旅車,電力,"ID.4 4Motion, Pro Goal",2020,至今,N/A
VW,Id4,休旅車,電力,"ID.4 4Motion, Pro Move",2020,至今,N/A
VW,Id4,休旅車,電力,"ID.4 4Motion, Pro mit Infotainment-Paket",2020,至今,N/A
VW,Id4,休旅車,電力,"ID.4 Performance Upgrade, Pro",2020,至今,N/A
VW,Id4,休旅車,電力,"ID.4 Performance Upgrade, Pro 1st",2020,至今,N/A
VW,Id4,休旅車,電力,"ID.4 Performance Upgrade, Pro 1st Max",2020,至今,N/A
VW,Id4,休旅車,電力,"ID.4 Performance Upgrade, Pro Business",2020,至今,N/A
VW,Id4,休旅車,電力,"ID.4 Performance Upgrade, Pro Family",2020,至今,N/A
VW,Id4,休旅車,電力,"ID.4 Performance Upgrade, Pro Life",2020,至今,N/A
VW,Id4,休旅車,電力,"ID.4 Performance Upgrade, Pro Max",2020,至今,N/A
VW,Id4,休旅車,電力,"ID.4 Performance Upgrade, Pro Tech",2020,至今,N/A
VW,Id4,休旅車,電力,"ID.4 Performance Upgrade, Pure",2020,至今,N/A
VW,Id4,休旅車,電力,"ID.4 Performance Upgrade, Pure City",2020,至今,N/A
VW,Id4,休旅車,電力,"ID.4 Performance Upgrade, Pure Style",2020,至今,N/A
VW,Id4,休旅車,電力,"ID.4, Pro",2020,至今,N/A
VW,Id4,休旅車,電力,"ID.4, Pro Black Edition",2020,至今,N/A
VW,Id4,休旅車,電力,"ID.4, Pro Black Edition seit 03/2026",2020,至今,N/A
VW,Id4,休旅車,電力,"ID.4, Pro Energy",2020,至今,N/A
VW,Id4,休旅車,電力,"ID.4, Pro Energy seit 03/2026",2020,至今,N/A
VW,Id4,休旅車,電力,"ID.4, Pro Goal",2020,至今,N/A
VW,Id4,休旅車,電力,"ID.4, Pro Move",2020,至今,N/A
VW,Id4,休旅車,電力,"ID.4, Pro mit Infotainment-Paket",2020,至今,N/A
VW,Id4,休旅車,電力,"ID.4, Pro mit Infotainment-Paket seit 03/2026",2020,至今,N/A
VW,Id4,休旅車,電力,"ID.4, Pro seit 03/2026",2020,至今,N/A
VW,Id4,休旅車,電力,"ID.4, Pure",2020,至今,N/A
VW,Id4,休旅車,電力,"ID.4, Pure Black Edition",2020,至今,N/A
VW,Id4,休旅車,電力,"ID.4, Pure Black Edition seit 03/2026",2020,至今,N/A
VW,Id4,休旅車,電力,"ID.4, Pure City",2020,至今,N/A
VW,Id4,休旅車,電力,"ID.4, Pure Energy",2020,至今,N/A
VW,Id4,休旅車,電力,"ID.4, Pure Energy seit 03/2026",2020,至今,N/A
VW,Id4,休旅車,電力,"ID.4, Pure Goal",2020,至今,N/A
VW,Id4,休旅車,電力,"ID.4, Pure Move",2020,至今,N/A
VW,Id4,休旅車,電力,"ID.4, Pure Style",2020,至今,N/A
VW,Id4,休旅車,電力,"ID.4, Pure mit Infotainment-Paket",2020,至今,N/A
VW,Id4,休旅車,電力,"ID.4, Pure mit Infotainment-Paket seit 03/2026",2020,至今,N/A
VW,Id4,休旅車,電力,"ID.4, Pure seit 03/2026",2020,至今,N/A
VW,Id5,休旅車,電力,"ID.5 4MOTION, GTX mit Infotainment-Paket seit 03/2026",2021,至今,N/A
VW,Id5,休旅車,電力,"ID.5 4MOTION, GTX seit 03/2026",2021,至今,N/A
VW,Id5,休旅車,電力,"ID.5 4MOTION, Pro Black Edition",2021,至今,N/A
VW,Id5,休旅車,電力,"ID.5 4MOTION, Pro Energy seit 03/2026",2021,至今,N/A
VW,Id5,休旅車,電力,"ID.5 4MOTION, Pro mit Infotainment-Paket seit 03/2026",2021,至今,N/A
VW,Id5,休旅車,電力,"ID.5 4MOTION, Pro seit 03/2026",2021,至今,N/A
VW,Id5,休旅車,電力,"ID.5 4Motion, GTX",2021,至今,N/A
VW,Id5,休旅車,電力,"ID.5 4Motion, GTX mit Infotainment-Paket",2021,至今,N/A
VW,Id5,休旅車,電力,"ID.5 Performance Upgrade, Pro",2021,至今,N/A
VW,Id5,休旅車,電力,"ID.5 Pro, Performance",2021,至今,N/A
VW,Id5,休旅車,電力,"ID.5 Pro, Performance mit Infotainment-Paket",2021,至今,N/A
VW,Id5,休旅車,電力,"ID.5, Pro",2021,至今,N/A
VW,Id5,休旅車,電力,"ID.5, Pro Black Edition",2021,至今,N/A
VW,Id5,休旅車,電力,"ID.5, Pro Energy",2021,至今,N/A
VW,Id5,休旅車,電力,"ID.5, Pro Energy seit 03/2026",2021,至今,N/A
VW,Id5,休旅車,電力,"ID.5, Pro Goal",2021,至今,N/A
VW,Id5,休旅車,電力,"ID.5, Pro Move",2021,至今,N/A
VW,Id5,休旅車,電力,"ID.5, Pro mit Infotainment-Paket",2021,至今,N/A
VW,Id5,休旅車,電力,"ID.5, Pro mit Infotainment-Paket seit 03/2026",2021,至今,N/A
VW,Id5,休旅車,電力,"ID.5, Pro seit 03/2026",2021,至今,N/A
VW,Id5,休旅車,電力,"ID.5, Pure",2021,至今,N/A
VW,Id5,休旅車,電力,"ID.5, Pure Black Edition",2021,至今,N/A
VW,Id5,休旅車,電力,"ID.5, Pure Energy",2021,至今,N/A
VW,Id5,休旅車,電力,"ID.5, Pure Energy seit 03/2026",2021,至今,N/A
VW,Id5,休旅車,電力,"ID.5, Pure Goal",2021,至今,N/A
VW,Id5,休旅車,電力,"ID.5, Pure mit Infotainment-Paket",2021,至今,N/A
VW,Id5,休旅車,電力,"ID.5, Pure mit Infotainment-Paket seit 03/2026",2021,至今,N/A
VW,Id5,休旅車,電力,"ID.5, Pure seit 03/2026",2021,至今,N/A
VW,Id7,高背掀背車,電力,"ID.7, GTX 4MOTION seit 06/2024",2023,至今,N/A
VW,Id7,高背掀背車,電力,"ID.7, Pro S seit 06/2024",2023,至今,N/A
VW,Id7,高背掀背車,電力,"ID.7, Pro seit 08/2023",2023,至今,N/A
VW,Jetta,精選型,柴油,"Jetta 1.6 TDI, Comfortline",2010,2016,N/A
VW,Jetta,精選型,柴油,"Jetta 1.6 TDI, Highline",2010,2016,N/A
VW,Jetta,精選型,柴油,"Jetta 1.6 TDI, Life",2010,2016,N/A
VW,Jetta,精選型,汽油,Jetta 1.2 TSI BlueMotion Technology,2010,2016,N/A
VW,Jetta,精選型,汽油,"Jetta 1.2 TSI BlueMotion Technology, Allstar",2010,2016,N/A
VW,Jetta,精選型,汽油,"Jetta 1.2 TSI BlueMotion Technology, Comfortline",2010,2016,N/A
VW,Jetta,精選型,汽油,"Jetta 1.2 TSI BlueMotion Technology, Life",2010,2016,N/A
VW,Jetta,精選型,汽油,"Jetta 1.2 TSI BlueMotion Technology, Match",2010,2016,N/A
VW,Jetta,精選型,汽油,"Jetta 1.2 TSI BlueMotion Technology, Trendline",2010,2016,N/A
VW,Jetta,精選型,汽油,"Jetta 1.2 TSI, Comfortline",2010,2016,N/A
VW,Jetta,精選型,汽油,"Jetta 1.2 TSI, Life",2010,2016,N/A
VW,Jetta,精選型,汽油,"Jetta 1.2 TSI, Match",2010,2016,N/A
VW,Jetta,精選型,汽油,"Jetta 1.2 TSI, Trendline",2010,2016,N/A
VW,Jetta,精選型,汽油,Jetta 1.4 TSI BlueMotion Technology,2010,2016,N/A
VW,Jetta,精選型,汽油,"Jetta 1.4 TSI BlueMotion Technology, Allstar",2010,2016,N/A
VW,Jetta,精選型,汽油,Jetta 1.4 TSI DSG BlueMotion Technology,2010,2016,N/A
VW,Jetta,精選型,汽油,"Jetta 1.4 TSI DSG BlueMotion Technology, Allstar",2010,2016,N/A
VW,Jetta,精選型,汽油,"Jetta 1.4 TSI DSG, Comfortline",2010,2016,N/A
VW,Jetta,精選型,汽油,"Jetta 1.4 TSI DSG, Highline",2010,2016,N/A
VW,Jetta,精選型,汽油,"Jetta 1.4 TSI DSG, Life",2010,2016,N/A
