Brand,Model,Category,Fuel_Type,Typ,Start_Year,End_Year,HSN_TSN
RENAULT,Koleos,休旅車,汽油,"Koleos TCe 160 EDC GPF, ZEN",2017,2025,N/A
RENAULT,Laguna,旅行車,柴油,"Laguna Coupe 2.0 dCi FAP Aut., Dynamique",2007,2015,N/A
RENAULT,Laguna,旅行車,柴油,"Laguna Coupe 2.0 dCi FAP, Dynamique",2007,2015,N/A
RENAULT,Laguna,旅行車,柴油,"Laguna Coupe 2.0 dCi FAP, GT",2007,2015,N/A
RENAULT,Laguna,旅行車,汽油,"Laguna Coupe 2.0 16V Turbo Aut., Dynamique",2007,2015,N/A
RENAULT,Laguna,旅行車,汽油,"Laguna Coupe 2.0 16V Turbo, GT",2007,2015,N/A
RENAULT,Laguna,旅行車,汽油,"Laguna Coupe 3.5 V6 240 Aut., GT",2007,2015,N/A
RENAULT,Laguna,旅行車,汽油,"Laguna Coupe 3.5 V6 24V, GT",2007,2015,N/A
RENAULT,Laguna,旅行車,汽油,Laguna Coupe TCe 170 Aut.,2007,2015,N/A
RENAULT,Laguna,旅行車,汽油,"Laguna Coupe TCe 170 Aut., Dynamique",2007,2015,N/A
RENAULT,Laguna,旅行車,汽油,"Laguna Coupe TCe 170 Aut., Monaco GP",2007,2015,N/A
RENAULT,Laguna,旅行車,汽油,"Laguna Coupe TCe 170 Aut., Night and Day",2007,2015,N/A
RENAULT,Laguna,旅行車,汽油,Laguna Coupe TCe205,2007,2015,N/A
RENAULT,Laguna,旅行車,汽油,"Laguna Coupe TCe205, GT",2007,2015,N/A
RENAULT,Latitude,精選型,柴油,Latitude V6 dCi 240 FAP Aut.,2010,2013,N/A
RENAULT,Latitude,精選型,柴油,Latitude dCi 175 FAP Aut.,2010,2013,N/A
RENAULT,Latitude,精選型,汽油/酒精混合,Latitude 2.0 16V 140 E85,2010,2013,N/A
RENAULT,Master,貨車,柴油,"Master Blue dCi 130 L2H1 VA, Advance seit 02/2025",2024,至今,N/A
RENAULT,Master,貨車,柴油,"Master Blue dCi 130 L2H1 VA, Advance seit 08/2024",2024,至今,N/A
RENAULT,Master,貨車,柴油,"Master Blue dCi 130 L3H1 VA, Advance seit 02/2025",2024,至今,N/A
RENAULT,Master,貨車,柴油,"Master Blue dCi 130 L3H1 VA, Advance seit 04/2025",2024,至今,N/A
RENAULT,Master,貨車,柴油,"Master Blue dCi 130 L3H1 VA, Advance seit 08/2024",2024,至今,N/A
RENAULT,Master,貨車,柴油,"Master Blue dCi 150 L2H1 VA, Advance seit 08/2024",2024,至今,N/A
RENAULT,Master,貨車,柴油,"Master Blue dCi 150 L3H1 HA DT, Advance seit 09/2025",2024,至今,N/A
RENAULT,Master,貨車,柴油,"Master Blue dCi 150 L3H1 VA, Advance seit 04/2025",2024,至今,N/A
RENAULT,Master,貨車,柴油,"Master Blue dCi 150 L3H1 VA, Advance seit 08/2024",2024,至今,N/A
RENAULT,Master,貨車,柴油,"Master Blue dCi 150 L4H1 HA DT, Advance seit 09/2025",2024,至今,N/A
RENAULT,Master,貨車,柴油,"Master Blue dCi 170 L2H1 VA Aut., Advance seit 04/2025",2024,至今,N/A
RENAULT,Master,貨車,柴油,"Master Blue dCi 170 L2H1 VA Aut., Advance seit 09/2025",2024,至今,N/A
RENAULT,Master,貨車,柴油,"Master Blue dCi 170 L2H1 VA, Advance seit 02/2025",2024,至今,N/A
RENAULT,Master,貨車,柴油,"Master Blue dCi 170 L3H1 HA DT, Advance seit 09/2025",2024,至今,N/A
RENAULT,Master,貨車,柴油,"Master Blue dCi 170 L3H1 VA Aut., Advance seit 03/2025",2024,至今,N/A
RENAULT,Master,貨車,柴油,"Master Blue dCi 170 L3H1 VA Aut., Advance seit 04/2025",2024,至今,N/A
RENAULT,Master,貨車,柴油,"Master Blue dCi 170 L3H1 VA Aut., Advance seit 09/2025",2024,至今,N/A
RENAULT,Master,貨車,柴油,"Master Blue dCi 170 L3H1 VA, Advance seit 02/2025",2024,至今,N/A
RENAULT,Master,貨車,柴油,"Master Blue dCi 170 L3H1 VA, Advance seit 04/2025",2024,至今,N/A
RENAULT,Master,貨車,柴油,"Master Blue dCi 170 L3H1 VA, Advance seit 09/2025",2024,至今,N/A
RENAULT,Master,貨車,柴油,"Master Blue dCi 170 L4H1 HA DT, Advance seit 09/2025",2024,至今,N/A
RENAULT,Master,貨車,電力,"Master E-Tech FWD 3,5t Long Range L2H1, Advance seit 03/2025",2024,至今,N/A
RENAULT,Master,貨車,電力,"Master E-Tech FWD 3,5t Long Range L3H1, Advance seit 03/2025",2024,至今,N/A
RENAULT,Master,貨車,電力,"Master E-Tech FWD 4,0t Long Range L2H1, Advance seit 03/2026",2024,至今,N/A
RENAULT,Megane,高背掀背車,插電式油電混合,"Megane E-TECH Plug-in 160, INTENS",2021,至今,N/A
RENAULT,Megane,高背掀背車,插電式油電混合,"Megane E-TECH Plug-in 160, R.S. LINE",2021,至今,N/A
RENAULT,Megane,高背掀背車,插電式油電混合,"Megane E-TECH Plug-in 160, ZEN",2021,至今,N/A
RENAULT,Megane,高背掀背車,插電式油電混合,"Megane E-TECH Plug-in Hybrid 160, E-Tech engineered",2021,至今,N/A
RENAULT,Megane,高背掀背車,插電式油電混合,"Megane E-TECH Plug-in Hybrid 160, EQUILIBRE",2021,至今,N/A
RENAULT,Megane,高背掀背車,插電式油電混合,"Megane E-TECH Plug-in Hybrid 160, TECHNO",2021,至今,N/A
RENAULT,Megane Rs,高背掀背車,汽油,"Megane TCe 300 GPF EDC, R.S.",2017,2023,N/A
RENAULT,Megane Rs,高背掀背車,汽油,"Megane TCe 300 GPF EDC, R.S. TROPHY",2017,2023,N/A
RENAULT,Megane Rs,高背掀背車,汽油,"Megane TCe 300 GPF EDC, R.S. Ultime",2017,2023,N/A
RENAULT,Megane Rs,高背掀背車,汽油,"Megane TCe 300 GPF, R.S.",2017,2023,N/A
RENAULT,Megane Rs,高背掀背車,汽油,"Megane TCe 300 GPF, R.S. TROPHY",2017,2023,N/A
RENAULT,Modus,精選型,柴油,"Grand Modus 1.5 dCi ESP FAP, Dynamique",2004,2013,N/A
RENAULT,Modus,精選型,柴油,"Grand Modus 1.5 dCi, Authentique",2004,2013,N/A
RENAULT,Modus,精選型,柴油,"Grand Modus 1.5 dCi, Dynamique",2004,2013,N/A
RENAULT,Modus,精選型,汽油,"Grand Modus 1.2 16V Quickshift, Dynamique",2004,2013,N/A
RENAULT,Modus,精選型,汽油,"Grand Modus 1.2 16V TCE, Authentique",2004,2013,N/A
RENAULT,Modus,精選型,汽油,"Grand Modus 1.2 16V TCE, Dynamique",2004,2013,N/A
RENAULT,Modus,精選型,汽油,"Grand Modus 1.2 16V TCE, Geo",2004,2013,N/A
RENAULT,Modus,精選型,汽油,"Grand Modus 1.2 16V TCE, Limited",2004,2013,N/A
RENAULT,Modus,精選型,汽油,"Grand Modus 1.2 16V TCE, Luxe",2004,2013,N/A
RENAULT,Modus,精選型,汽油,"Grand Modus 1.2 16V TCE, Night and Day",2004,2013,N/A
RENAULT,Modus,精選型,汽油,"Grand Modus 1.2 16V TCE, Yahoo!",2004,2013,N/A
RENAULT,Modus,精選型,汽油,"Grand Modus 1.2 16V, Authentique",2004,2013,N/A
RENAULT,Modus,精選型,汽油,"Grand Modus 1.2 16V, Dynamique",2004,2013,N/A
RENAULT,Modus,精選型,汽油,"Grand Modus 1.2 16V, Geo",2004,2013,N/A
RENAULT,Modus,精選型,汽油,"Grand Modus 1.2 16V, Limited",2004,2013,N/A
RENAULT,Modus,精選型,汽油,"Grand Modus 1.2 16V, Night and Day",2004,2013,N/A
RENAULT,Modus,精選型,汽油,"Grand Modus 1.2 16V, Yahoo!",2004,2013,N/A
RENAULT,Modus,精選型,汽油,"Grand Modus 1.6 16V 110 Aut., Night and Day",2004,2013,N/A
RENAULT,Modus,精選型,汽油,"Grand Modus 1.6 16V ESP Aut., Dynamique",2004,2013,N/A
RENAULT,Modus,精選型,汽油,"Grand Modus 1.6 16V ESP Aut., Limited",2004,2013,N/A
RENAULT,Modus,精選型,汽油,"Modus 1.2 16V Aut., Soleil",2004,2013,N/A
RENAULT,Modus,精選型,汽油,"Modus 1.2 16V Quickshift, Cite",2004,2013,N/A
RENAULT,Modus,精選型,汽油,"Modus 1.2 16V Quickshift, Dynamique",2004,2013,N/A
RENAULT,Modus,精選型,汽油,"Modus 1.2 16V TCE, Dynamique",2004,2013,N/A
RENAULT,Modus,精選型,汽油,"Modus 1.2 16V TCE, Limited",2004,2013,N/A
RENAULT,Modus,精選型,汽油,"Modus 1.2 16V TCE, Night and Day",2004,2013,N/A
RENAULT,Modus,精選型,汽油,"Modus 1.2 16V TCE, Yahoo!",2004,2013,N/A
RENAULT,Modus,精選型,汽油,"Modus 1.2 16V, Authentique",2004,2013,N/A
RENAULT,Modus,精選型,汽油,"Modus 1.2 16V, Avantage",2004,2013,N/A
RENAULT,Modus,精選型,汽油,"Modus 1.2 16V, Cite",2004,2013,N/A
RENAULT,Modus,精選型,汽油,"Modus 1.2 16V, Dynamique",2004,2013,N/A
RENAULT,Modus,精選型,汽油,"Modus 1.2 16V, Exception",2004,2013,N/A
RENAULT,Modus,精選型,汽油,"Modus 1.2 16V, Expression",2004,2013,N/A
RENAULT,Modus,精選型,汽油,"Modus 1.2 16V, Initiale",2004,2013,N/A
RENAULT,Modus,精選型,汽油,"Modus 1.2 16V, Limited",2004,2013,N/A
RENAULT,Modus,精選型,汽油,"Modus 1.2 16V, Night and Day",2004,2013,N/A
RENAULT,Modus,精選型,汽油,"Modus 1.2 16V, Privilege",2004,2013,N/A
RENAULT,Modus,精選型,汽油,"Modus 1.2 16V, Soleil",2004,2013,N/A
RENAULT,Modus,精選型,汽油,"Modus 1.2 16V, Yahoo!",2004,2013,N/A
RENAULT,Modus,精選型,汽油,"Modus 1.6 16V 110 Aut., Night and Day",2004,2013,N/A
RENAULT,Modus,精選型,汽油,"Modus 1.6 16V ESP Aut., Dynamique",2004,2013,N/A
RENAULT,Modus,精選型,汽油,"Modus 1.6 16V ESP Aut., Exception",2004,2013,N/A
RENAULT,Modus,精選型,汽油,"Modus 1.6 16V ESP Aut., Initiale",2004,2013,N/A
RENAULT,Modus,精選型,汽油,"Modus 1.6 16V ESP Aut., Limited",2004,2013,N/A
RENAULT,Modus,精選型,汽油,"Modus 1.6 16V ESP Aut., Privilege",2004,2013,N/A
RENAULT,Modus,精選型,汽油,"Modus 1.6 16V ESP Aut., Tech Run",2004,2013,N/A
RENAULT,Modus,精選型,汽油,"Modus 1.6 16V ESP, Dynamique",2004,2013,N/A
RENAULT,Modus,精選型,汽油,"Modus 1.6 16V ESP, Exception",2004,2013,N/A
RENAULT,Modus,精選型,汽油,"Modus 1.6 16V ESP, Initiale",2004,2013,N/A
RENAULT,Modus,精選型,汽油,"Modus 1.6 16V ESP, Privilege",2004,2013,N/A
RENAULT,Modus,精選型,汽油,"Modus 1.6 16V ESP, Tech Run",2004,2013,N/A
RENAULT,Modus,精選型,汽油,"Modus 1.6 16V, Authentique",2004,2013,N/A
RENAULT,Modus,精選型,汽油,"Modus 1.6 16V, Cite",2004,2013,N/A
RENAULT,Modus,精選型,汽油,"Modus 1.6 16V, Dynamique",2004,2013,N/A
RENAULT,Modus,精選型,汽油,"Modus 1.6 16V, Exception",2004,2013,N/A
RENAULT,Modus,精選型,汽油,"Modus 1.6 16V, Privilege",2004,2013,N/A
RENAULT,Modus,精選型,汽油,"Modus 1.6 16V, Soleil",2004,2013,N/A
RENAULT,Modus,精選型,汽油,"Modus 1.6 16V, Tech Run",2004,2013,N/A
RENAULT,R4,轎車,電力,"R 4 E-Tech, Advance 150 Comfort Range seit 12/2025",2025,至今,N/A
RENAULT,R4,轎車,電力,"R 4 E-Tech, Evolution 120 Urban Range seit 03/2025",2025,至今,N/A
RENAULT,R4,轎車,電力,"R 4 E-Tech, Evolution 150 Comfort Range seit 03/2025",2025,至今,N/A
RENAULT,R4,轎車,電力,"R 4 E-Tech, Iconic ""plein sud"" 150 Comfort Range seit 04/2026",2025,至今,N/A
RENAULT,R4,轎車,電力,"R 4 E-Tech, Iconic 150 Comfort Range seit 03/2025",2025,至今,N/A
RENAULT,R4,轎車,電力,"R 4 E-Tech, Techno ""plein sud"" 150 Comfort Range seit 04/2026",2025,至今,N/A
RENAULT,R4,轎車,電力,"R 4 E-Tech, Techno 150 Comfort Range seit 03/2025",2025,至今,N/A
RENAULT,R5,高背掀背車,電力,"R 5 E-Tech, Evolution 120 Urban Range seit 11/2024",2024,至今,N/A
RENAULT,R5,高背掀背車,電力,"R 5 E-Tech, Evolution 150 Comfort Range seit 08/2025",2024,至今,N/A
RENAULT,R5,高背掀背車,電力,"R 5 E-Tech, Iconic Five 120 Urban Range seit 11/2024",2024,至今,N/A
RENAULT,R5,高背掀背車,電力,"R 5 E-Tech, Iconic Five 150 Comfort Range seit 05/2024",2024,至今,N/A
RENAULT,R5,高背掀背車,電力,"R 5 E-Tech, Roland-Garros 150 Comfort Range seit 04/2025",2024,至今,N/A
RENAULT,R5,高背掀背車,電力,"R 5 E-Tech, Techno 120 Urban Range seit 11/2024",2024,至今,N/A
RENAULT,R5,高背掀背車,電力,"R 5 E-Tech, Techno 150 Comfort Range seit 05/2024",2024,至今,N/A
RENAULT,Rafale,休旅車,插電式油電混合,"Rafale E-Tech Hyper Plug-in Hybrid 300 4x4, Atelier Alpine seit 04/2025",2024,至今,N/A
RENAULT,Rafale,休旅車,插電式油電混合,"Rafale E-Tech Hyper Plug-in Hybrid 300 4x4, Esprit Alpine seit 04/2025",2024,至今,N/A
RENAULT,Rafale,休旅車,插電式油電混合,"Rafale E-Tech Plug-in Hybrid 300 4x4, Atelier Alpine",2024,至今,N/A
RENAULT,Rafale,休旅車,插電式油電混合,"Rafale E-Tech Plug-in Hybrid 300 4x4, Esprit Alpine",2024,至今,N/A
RENAULT,Rafale,休旅車,油電混合,"Rafale E-TECH Full Hybrid 200, Esprit Alpine seit 03/2024",2024,至今,N/A
RENAULT,Rafale,休旅車,油電混合,"Rafale E-TECH Full Hybrid 200, Techno seit 03/2024",2024,至今,N/A
RENAULT,Scenic,廂型車,Diesel/Elektro,"Grand Scenic dCi 110 Hybrid Assist, Business",2016,2024,N/A
RENAULT,Scenic,廂型車,Diesel/Elektro,"Grand Scenic dCi 110 Hybrid Assist, EXPERIENCE",2016,2024,N/A
RENAULT,Scenic,廂型車,Diesel/Elektro,"Grand Scenic dCi 110 Hybrid Assist, INTENS",2016,2024,N/A
RENAULT,Scenic,廂型車,柴油,"Grand Scenic BLUE dCi 120, BLACK EDITION",2016,2024,N/A
RENAULT,Scenic,廂型車,柴油,"Grand Scenic BLUE dCi 120, BOSE EDITION",2016,2024,N/A
RENAULT,Scenic,廂型車,柴油,"Grand Scenic BLUE dCi 120, BUSINESS EDITION",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Grand Scenic ENERGY TCe 115, EXPERIENCE",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Grand Scenic ENERGY TCe 115, INTENS",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Grand Scenic ENERGY TCe 115, LIMITED",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Grand Scenic ENERGY TCe 130, BOSE EDITION",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Grand Scenic ENERGY TCe 130, INITIALE PARIS",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Grand Scenic ENERGY TCe 130, INTENS",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Grand Scenic ENERGY TCe 140 EDC, BOSE EDITION",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Grand Scenic ENERGY TCe 140 EDC, Business",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Grand Scenic ENERGY TCe 140 EDC, EXPERIENCE",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Grand Scenic ENERGY TCe 140 EDC, INTENS",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Grand Scenic ENERGY TCe 140 EDC, LIMITED",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Grand Scenic ENERGY TCe 140, BOSE EDITION",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Grand Scenic ENERGY TCe 140, Business",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Grand Scenic ENERGY TCe 140, EXPERIENCE",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Grand Scenic ENERGY TCe 140, INTENS",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Grand Scenic ENERGY TCe 140, LIMITED",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Grand Scenic ENERGY TCe 160 EDC, BOSE EDITION",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Grand Scenic ENERGY TCe 160 EDC, INITIALE PARIS",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Grand Scenic ENERGY TCe 160, BOSE EDITION",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Grand Scenic ENERGY TCe 160, INITIALE PARIS",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Grand Scenic TCe 115 GPF, BUSINESS EDITION",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Grand Scenic TCe 115 GPF, LIMITED",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Grand Scenic TCe 115 GPF, ZEN",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Grand Scenic TCe 140 GPF EDC, BLACK EDITION",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Grand Scenic TCe 140 GPF EDC, BOSE EDITION",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Grand Scenic TCe 140 GPF EDC, BUSINESS EDITION",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Grand Scenic TCe 140 GPF EDC, EQUILIBRE",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Grand Scenic TCe 140 GPF EDC, INTENS",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Grand Scenic TCe 140 GPF EDC, LIMITED",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Grand Scenic TCe 140 GPF EDC, TECHNO",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Grand Scenic TCe 140 GPF, BLACK EDITION",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Grand Scenic TCe 140 GPF, BOSE EDITION",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Grand Scenic TCe 140 GPF, BUSINESS EDITION",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Grand Scenic TCe 140 GPF, EQUILIBRE",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Grand Scenic TCe 140 GPF, INTENS",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Grand Scenic TCe 140 GPF, LIMITED",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Grand Scenic TCe 140 GPF, TECHNO",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Grand Scenic TCe 140 GPF, ZEN",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Grand Scenic TCe 160 GPF Deluxe-Paket, LIMITED",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Grand Scenic TCe 160 GPF EDC Deluxe-Paket, LIMITED",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Grand Scenic TCe 160 GPF EDC, BLACK EDITION",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Grand Scenic TCe 160 GPF EDC, BOSE EDITION",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Grand Scenic TCe 160 GPF EDC, BUSINESS EDITION",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Grand Scenic TCe 160 GPF EDC, EXECUTIVE",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Grand Scenic TCe 160 GPF EDC, INTENS",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Grand Scenic TCe 160 GPF, BLACK EDITION",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Grand Scenic TCe 160 GPF, BOSE EDITION",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Scenic ENERGY TCe 115, EXPERIENCE",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Scenic ENERGY TCe 115, INTENS",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Scenic ENERGY TCe 115, LIFE",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Scenic ENERGY TCe 115, LIMITED",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Scenic ENERGY TCe 130, BOSE EDITION",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Scenic ENERGY TCe 130, INITIALE PARIS",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Scenic ENERGY TCe 130, INTENS",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Scenic ENERGY TCe 140 EDC, BOSE EDITION",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Scenic ENERGY TCe 140 EDC, Business",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Scenic ENERGY TCe 140 EDC, EXPERIENCE",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Scenic ENERGY TCe 140 EDC, INTENS",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Scenic ENERGY TCe 140 EDC, LIMITED",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Scenic ENERGY TCe 140, BOSE EDITION",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Scenic ENERGY TCe 140, Business",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Scenic ENERGY TCe 140, EXPERIENCE",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Scenic ENERGY TCe 140, INTENS",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Scenic ENERGY TCe 140, LIMITED",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Scenic ENERGY TCe 160 EDC, BOSE EDITION",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Scenic ENERGY TCe 160 EDC, INITIALE PARIS",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Scenic ENERGY TCe 160, BOSE EDITION",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Scenic ENERGY TCe 160, INITIALE PARIS",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Scenic TCe 115 GPF, BUSINESS EDITION",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Scenic TCe 115 GPF, LIMITED",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Scenic TCe 115 GPF, ZEN",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Scenic TCe 140 GPF EDC, BLACK EDITION",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Scenic TCe 140 GPF EDC, BOSE EDITION",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Scenic TCe 140 GPF EDC, BUSINESS EDITION",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Scenic TCe 140 GPF EDC, EQUILIBRE",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Scenic TCe 140 GPF EDC, INTENS",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Scenic TCe 140 GPF EDC, LIMITED",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Scenic TCe 140 GPF EDC, TECHNO",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Scenic TCe 140 GPF, BLACK EDITION",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Scenic TCe 140 GPF, BOSE EDITION",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Scenic TCe 140 GPF, BUSINESS EDITION",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Scenic TCe 140 GPF, EQUILIBRE",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Scenic TCe 140 GPF, INTENS",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Scenic TCe 140 GPF, LIMITED",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Scenic TCe 140 GPF, TECHNO",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Scenic TCe 140 GPF, ZEN",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Scenic TCe 160 GPF Deluxe-Paket, LIMITED",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Scenic TCe 160 GPF EDC Deluxe-Paket, LIMITED",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Scenic TCe 160 GPF EDC, BLACK EDITION",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Scenic TCe 160 GPF EDC, BOSE EDITION",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Scenic TCe 160 GPF EDC, BUSINESS EDITION",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Scenic TCe 160 GPF EDC, EXECUTIVE",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Scenic TCe 160 GPF EDC, INTENS",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Scenic TCe 160 GPF, BLACK EDITION",2016,2024,N/A
RENAULT,Scenic,廂型車,汽油,"Scenic TCe 160 GPF, BOSE EDITION",2016,2024,N/A
RENAULT,Scenic Xmod,廂型車,柴油,"Scenic Energy dCi 110 S&S, Xmod Paris",2013,2016,N/A
RENAULT,Scenic Xmod,廂型車,柴油,"Scenic Energy dCi 130 Euro 6 S&S, Xmod Bose Edition",2013,2016,N/A
RENAULT,Scenic Xmod,廂型車,柴油,"Scenic Energy dCi 130 S&S, Xmod Bose Edition",2013,2016,N/A
RENAULT,Scenic Xmod,廂型車,汽油,"Scenic 1.6 16V 110, Xmod Paris",2013,2016,N/A
RENAULT,Scenic Xmod,廂型車,汽油,"Scenic Energy TCe 115 S&S, Xmod Bose Edition",2013,2016,N/A
RENAULT,Scenic Xmod,廂型車,汽油,"Scenic Energy TCe 115 S&S, Xmod Paris",2013,2016,N/A
RENAULT,Scenic Xmod,廂型車,汽油,"Scenic Energy TCe 130 S&S, Xmod Bose Edition",2013,2016,N/A
RENAULT,Symbioz,休旅車,汽油,"Symbioz TCe Mild Hybrid 140 EDC, ESPRIT ALPINE seit 09/2025",2024,至今,N/A
RENAULT,Symbioz,休旅車,汽油,"Symbioz TCe Mild Hybrid 140 EDC, EVOLUTION seit 09/2025",2024,至今,N/A
RENAULT,Symbioz,休旅車,汽油,"Symbioz TCe Mild Hybrid 140 EDC, TECHNO seit 09/2025",2024,至今,N/A
RENAULT,Symbioz,休旅車,汽油,"Symbioz TCe Mild Hybrid 140, EVOLUTION seit 05/2025",2024,至今,N/A
RENAULT,Symbioz,休旅車,汽油,"Symbioz TCe Mild Hybrid 140, TECHNO seit 05/2025",2024,至今,N/A
RENAULT,Symbioz,休旅車,油電混合,"Symbioz E-Tech Full Hybrid 145, Esprit Alpine",2024,至今,N/A
RENAULT,Symbioz,休旅車,油電混合,"Symbioz E-Tech Full Hybrid 145, Evolution",2024,至今,N/A
RENAULT,Symbioz,休旅車,油電混合,"Symbioz E-Tech Full Hybrid 145, Iconic",2024,至今,N/A
RENAULT,Talisman,轎車,柴油,"Talisman Grandtour BLUE dCi 120, LIFE",2015,2022,N/A
RENAULT,Talisman,轎車,柴油,"Talisman Grandtour BLUE dCi 150, BUSINESS EDITION",2015,2022,N/A
RENAULT,Talisman,轎車,汽油,"Talisman Grandtour ENERGY TCe 150 EDC, INTENS",2015,2022,N/A
